OAK,RNO,"Oakland, CA","Reno, NV",1342,2329,17,180,200111,4179628,355153
LBB,RNO,"Lubbock, TX","Reno, NV",128,128,1,1074,200108,253407,355153
OAK,RNO,"Oakland, CA","Reno, NV",0,0,6,180,200112,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",0,0,1,180,200112,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",0,0,1,180,200112,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",1376,2192,16,180,200112,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",9648,15892,116,180,200112,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",10137,13289,97,180,200102,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",36,122,1,180,200102,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",5981,8052,66,180,200102,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",2012,3014,22,180,200106,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",50,122,1,180,200112,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",989,4050,27,180,200102,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",32,142,1,180,200102,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",7242,9727,71,180,200108,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",3607,5246,43,180,200112,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",6589,9028,74,180,200103,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",1137,4200,28,180,200103,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",11248,14659,107,180,200103,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",61,284,2,180,200103,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",4038,4795,35,180,200108,4179628,355153
OAK,RNO,"Oakland, CA","Reno, NV",8379,11782,86,180,200106,4179628,355153
MFR,RNO,"Medford, OR","Reno, NV",41,120,1,256,200109,183797,355153
OAK,RNO,"Oakland, CA","Reno, NV",5735,8052,66,180,200106,4179628,355153
SEA,RNO,"Seattle, WA","Reno, NV",191,240,2,564,200106,6188760,355153
ICT,RNO,"Wichita, KS","Reno, NV",113,128,1,1213,200108,574528,355153
BIL,RNO,"Billings, MT","Reno, NV",0,0,1,718,200103,140245,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",220,226,2,601,200107,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",117,150,1,601,200107,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",2334,4110,30,601,200107,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",7232,8631,63,601,200107,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",140,244,2,601,200107,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",16249,19564,149,601,200107,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",109,124,1,601,200107,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",739,1233,9,601,200112,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",5569,10138,74,601,200112,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",81,128,1,601,200112,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",6362,9548,77,601,200112,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",3699,5850,39,601,200112,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",109,244,2,601,200112,3388445,355153
GEG,RNO,"Spokane, WA","Reno, NV",8,137,1,572,200102,422803,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",181,244,2,601,200104,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",122,122,1,601,200104,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",4283,7124,52,601,200104,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",2320,4247,31,601,200104,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",152,190,1,601,200104,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",639,904,8,601,200104,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",13728,18508,140,601,200104,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",419,488,4,601,200106,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",6415,8083,59,601,200106,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",2182,3425,25,601,200106,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",97,113,1,601,200106,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",15850,19690,149,601,200106,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",386,854,7,601,200109,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",3724,7946,58,601,200109,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",841,1781,13,601,200109,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",154,300,2,601,200109,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",110,124,1,601,200109,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",100,226,2,601,200109,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",9602,16738,126,601,200109,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",421,610,5,601,200105,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",4558,6987,51,601,200105,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",2452,4521,33,601,200105,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",84,124,1,601,200105,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",177,339,3,601,200105,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",14009,19310,146,601,200105,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",6558,10275,75,601,200102,3388445,355153
PHX,RNO,"Phoenix, AZ","Reno, NV",629,854,7,601,200102,3388445,355153
