id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
6596,BWI,origin,39.17540167,-76.66819833,2019,,1,0
6596,JFK,dest,40.63975111,-73.77892556,2019,,1,0
6597,JFK,origin,40.63975111,-73.77892556,1619,,1,0
6597,BUF,dest,42.94052472,-78.73216667,1619,,1,0
6598,BUF,origin,42.94052472,-78.73216667,1835,,1,0
6598,JFK,dest,40.63975111,-73.77892556,1835,,1,0
6599,DCA,origin,38.85208333,-77.03772222,700,700,0,0
6599,JFK,dest,40.63975111,-73.77892556,700,700,0,0
6600,PVD,origin,41.72399917,-71.42822111,600,555,0,0
6600,JFK,dest,40.63975111,-73.77892556,600,555,0,0
6601,JFK,origin,40.63975111,-73.77892556,1400,,1,0
6601,RDU,dest,35.87763889,-78.78747222,1400,,1,0
6602,RDU,origin,35.87763889,-78.78747222,1639,,1,0
6602,JFK,dest,40.63975111,-73.77892556,1639,,1,0
6603,JFK,origin,40.63975111,-73.77892556,955,,1,0
6603,PIT,dest,40.49146583,-80.23287083,955,,1,0
6604,JFK,origin,40.63975111,-73.77892556,1605,,1,0
6604,PIT,dest,40.49146583,-80.23287083,1605,,1,0
6605,PIT,origin,40.49146583,-80.23287083,1839,,1,0
6605,JFK,dest,40.63975111,-73.77892556,1839,,1,0
6606,JFK,origin,40.63975111,-73.77892556,1115,,1,0
6606,SYR,dest,43.11118694,-76.10631056,1115,,1,0
6607,JFK,origin,40.63975111,-73.77892556,1235,,1,0
6607,BWI,dest,39.17540167,-76.66819833,1235,,1,0
6608,BOS,origin,42.3643475,-71.00517917,900,,1,0
6608,JFK,dest,40.63975111,-73.77892556,900,,1,0
6609,JFK,origin,40.63975111,-73.77892556,805,805,0,0
6609,BOS,dest,42.3643475,-71.00517917,805,805,0,0
6610,DCA,origin,38.85208333,-77.03772222,2010,,1,0
6610,JFK,dest,40.63975111,-73.77892556,2010,,1,0
6611,JFK,origin,40.63975111,-73.77892556,645,650,0,0
6611,DCA,dest,38.85208333,-77.03772222,645,650,0,0
6612,DCA,origin,38.85208333,-77.03772222,855,850,0,1
6612,JFK,dest,40.63975111,-73.77892556,855,850,0,1
6613,SYR,origin,43.11118694,-76.10631056,1305,,1,0
6613,JFK,dest,40.63975111,-73.77892556,1305,,1,0
6614,JFK,origin,40.63975111,-73.77892556,1635,,1,0
6614,SYR,dest,43.11118694,-76.10631056,1635,,1,0
6615,SYR,origin,43.11118694,-76.10631056,1835,,1,0
6615,JFK,dest,40.63975111,-73.77892556,1835,,1,0
6616,JFK,origin,40.63975111,-73.77892556,2314,,1,0
6616,SYR,dest,43.11118694,-76.10631056,2314,,1,0
6617,JFK,origin,40.63975111,-73.77892556,2030,,1,0
6617,DCA,dest,38.85208333,-77.03772222,2030,,1,0
6618,SYR,origin,43.11118694,-76.10631056,600,600,0,0
6618,JFK,dest,40.63975111,-73.77892556,600,600,0,0
6619,JFK,origin,40.63975111,-73.77892556,1025,,1,0
6619,DCA,dest,38.85208333,-77.03772222,1025,,1,0
6620,JFK,origin,40.63975111,-73.77892556,1509,,1,0
6620,DCA,dest,38.85208333,-77.03772222,1509,,1,0
6621,DCA,origin,38.85208333,-77.03772222,1739,,1,0
6621,JFK,dest,40.63975111,-73.77892556,1739,,1,0
6622,JFK,origin,40.63975111,-73.77892556,755,755,0,1
6622,CLE,dest,41.41089417,-81.84939667,755,755,0,1
6623,CLE,origin,41.41089417,-81.84939667,1044,,1,0
6623,JFK,dest,40.63975111,-73.77892556,1044,,1,0
6624,JFK,origin,40.63975111,-73.77892556,915,,1,0
6624,ALB,dest,42.74811944,-73.80297861,915,,1,0
6625,DCA,origin,38.85208333,-77.03772222,1255,,1,0
6625,JFK,dest,40.63975111,-73.77892556,1255,,1,0
6626,JFK,origin,40.63975111,-73.77892556,1635,,1,0
6626,DCA,dest,38.85208333,-77.03772222,1635,,1,0
6627,ALB,origin,42.74811944,-73.80297861,1639,,1,0
6627,JFK,dest,40.63975111,-73.77892556,1639,,1,0
6628,JFK,origin,40.63975111,-73.77892556,1500,,1,0
6628,ALB,dest,42.74811944,-73.80297861,1500,,1,0
6629,JFK,origin,40.63975111,-73.77892556,1959,,1,0
6629,PVD,dest,41.72399917,-71.42822111,1959,,1,0
6630,PVD,origin,41.72399917,-71.42822111,715,,1,0
6630,JFK,dest,40.63975111,-73.77892556,715,,1,0
6631,JFK,origin,40.63975111,-73.77892556,1955,,1,0
6631,RDU,dest,35.87763889,-78.78747222,1955,,1,0
6632,JFK,origin,40.63975111,-73.77892556,2005,,1,0
6632,CLE,dest,41.41089417,-81.84939667,2005,,1,0
6633,BUF,origin,42.94052472,-78.73216667,905,,1,0
6633,JFK,dest,40.63975111,-73.77892556,905,,1,0
6634,JFK,origin,40.63975111,-73.77892556,745,741,0,0
6634,PVD,dest,41.72399917,-71.42822111,745,741,0,0
6635,PVD,origin,41.72399917,-71.42822111,940,,1,0
6635,JFK,dest,40.63975111,-73.77892556,940,,1,0
6636,JFK,origin,40.63975111,-73.77892556,1100,,1,0
6636,BUF,dest,42.94052472,-78.73216667,1100,,1,0
6637,ALB,origin,42.74811944,-73.80297861,1344,,1,0
6637,JFK,dest,40.63975111,-73.77892556,1344,,1,0
6638,RDU,origin,35.87763889,-78.78747222,655,655,0,0
6638,JFK,dest,40.63975111,-73.77892556,655,655,0,0
6639,JFK,origin,40.63975111,-73.77892556,2244,,1,0
6639,BWI,dest,39.17540167,-76.66819833,2244,,1,0
6640,DCA,origin,38.85208333,-77.03772222,1830,,1,0
6640,JFK,dest,40.63975111,-73.77892556,1830,,1,0
6641,JFK,origin,40.63975111,-73.77892556,1150,,1,0
6641,DCA,dest,38.85208333,-77.03772222,1150,,1,0
6642,ROC,origin,43.11886611,-77.67238389,1739,,1,0
6642,JFK,dest,40.63975111,-73.77892556,1739,,1,0
6643,JFK,origin,40.63975111,-73.77892556,1530,,1,0
6643,ROC,dest,43.11886611,-77.67238389,1530,,1,0
6644,ROC,origin,43.11886611,-77.67238389,1939,,1,0
6644,JFK,dest,40.63975111,-73.77892556,1939,,1,0
6645,JFK,origin,40.63975111,-73.77892556,1725,,1,0
6645,ROC,dest,43.11886611,-77.67238389,1725,,1,0
6646,JFK,origin,40.63975111,-73.77892556,2310,,1,0
6646,ROC,dest,43.11886611,-77.67238389,2310,,1,0
6647,PIT,origin,40.49146583,-80.23287083,620,616,0,0
6647,JFK,dest,40.63975111,-73.77892556,620,616,0,0
6648,CLE,origin,41.41089417,-81.84939667,604,605,0,0
6648,JFK,dest,40.63975111,-73.77892556,604,605,0,0
6649,JFK,origin,40.63975111,-73.77892556,2244,,1,0
6649,PIT,dest,40.49146583,-80.23287083,2244,,1,0
6650,BWI,origin,39.17540167,-76.66819833,1425,,1,0
6650,JFK,dest,40.63975111,-73.77892556,1425,,1,0
6651,JFK,origin,40.63975111,-73.77892556,1819,,1,0
6651,BWI,dest,39.17540167,-76.66819833,1819,,1,0
6652,JFK,origin,40.63975111,-73.77892556,750,755,0,0
6652,BWI,dest,39.17540167,-76.66819833,750,755,0,0
6653,BWI,origin,39.17540167,-76.66819833,735,,1,0
6653,JFK,dest,40.63975111,-73.77892556,735,,1,0
6654,JFK,origin,40.63975111,-73.77892556,1040,,1,0
6654,BOS,dest,42.3643475,-71.00517917,1040,,1,0
6655,BOS,origin,42.3643475,-71.00517917,809,805,0,0
6655,JFK,dest,40.63975111,-73.77892556,809,805,0,0
6656,BOS,origin,42.3643475,-71.00517917,1805,,1,0
6656,JFK,dest,40.63975111,-73.77892556,1805,,1,0
6657,BWI,origin,39.17540167,-76.66819833,940,,1,0
6657,JFK,dest,40.63975111,-73.77892556,940,,1,0
6658,PVD,origin,41.72399917,-71.42822111,1600,,1,0
6658,JFK,dest,40.63975111,-73.77892556,1600,,1,0
6659,DCA,origin,38.85208333,-77.03772222,1130,,1,0
6659,JFK,dest,40.63975111,-73.77892556,1130,,1,0
6660,JFK,origin,40.63975111,-73.77892556,2030,,1,0
6660,BWI,dest,39.17540167,-76.66819833,2030,,1,0
6661,JFK,origin,40.63975111,-73.77892556,1830,,1,0
6661,BOS,dest,42.3643475,-71.00517917,1830,,1,0
6662,JFK,origin,40.63975111,-73.77892556,1215,,1,0
6662,BOS,dest,42.3643475,-71.00517917,1215,,1,0
6663,DCA,origin,38.85208333,-77.03772222,1630,,1,0
6663,JFK,dest,40.63975111,-73.77892556,1630,,1,0
6664,JFK,origin,40.63975111,-73.77892556,944,,1,0
6664,BOS,dest,42.3643475,-71.00517917,944,,1,0
6665,JFK,origin,40.63975111,-73.77892556,1425,,1,0
6665,DCA,dest,38.85208333,-77.03772222,1425,,1,0
6666,ALB,origin,42.74811944,-73.80297861,615,602,0,0
6666,JFK,dest,40.63975111,-73.77892556,615,602,0,0
6667,ALB,origin,42.74811944,-73.80297861,1055,,1,0
6667,JFK,dest,40.63975111,-73.77892556,1055,,1,0
6668,BOS,origin,42.3643475,-71.00517917,1150,,1,0
6668,JFK,dest,40.63975111,-73.77892556,1150,,1,0
6669,JFK,origin,40.63975111,-73.77892556,2230,,1,0
6669,ALB,dest,42.74811944,-73.80297861,2230,,1,0
6670,JFK,origin,40.63975111,-73.77892556,2314,,1,0
6670,DCA,dest,38.85208333,-77.03772222,2314,,1,0
6671,JFK,origin,40.63975111,-73.77892556,1230,,1,0
6671,DCA,dest,38.85208333,-77.03772222,1230,,1,0
6672,DCA,origin,38.85208333,-77.03772222,1430,,1,0
6672,JFK,dest,40.63975111,-73.77892556,1430,,1,0
6673,JFK,origin,40.63975111,-73.77892556,1800,,1,0
6673,DCA,dest,38.85208333,-77.03772222,1800,,1,0
6674,JFK,origin,40.63975111,-73.77892556,2250,,1,0
6674,PVD,dest,41.72399917,-71.42822111,2250,,1,0
6675,BWI,origin,39.17540167,-76.66819833,600,550,0,0
6675,JFK,dest,40.63975111,-73.77892556,600,550,0,0
6676,DCA,origin,38.85208333,-77.03772222,615,615,0,0
6676,JFK,dest,40.63975111,-73.77892556,615,615,0,0
6677,JFK,origin,40.63975111,-73.77892556,2144,,1,0
6677,ALB,dest,42.74811944,-73.80297861,2144,,1,0
6678,JFK,origin,40.63975111,-73.77892556,1309,,1,0
6678,PVD,dest,41.72399917,-71.42822111,1309,,1,0
6679,PVD,origin,41.72399917,-71.42822111,1405,,1,0
6679,JFK,dest,40.63975111,-73.77892556,1405,,1,0
6680,JFK,origin,40.63975111,-73.77892556,1350,,1,0
6680,BOS,dest,42.3643475,-71.00517917,1350,,1,0
6681,BOS,origin,42.3643475,-71.00517917,1444,,1,0
6681,JFK,dest,40.63975111,-73.77892556,1444,,1,0
6682,JFK,origin,40.63975111,-73.77892556,1500,,1,0
6682,CLE,dest,41.41089417,-81.84939667,1500,,1,0
6683,CLE,origin,41.41089417,-81.84939667,1800,,1,0
6683,JFK,dest,40.63975111,-73.77892556,1800,,1,0
6684,ROC,origin,43.11886611,-77.67238389,919,,1,0
6684,JFK,dest,40.63975111,-73.77892556,919,,1,0
6685,MIA,origin,25.79325,-80.29055556,1105,,1,0
6685,SAV,dest,32.12758333,-81.20213889,1105,,1,0
6686,SAV,origin,32.12758333,-81.20213889,1350,,1,0
6686,MIA,dest,25.79325,-80.29055556,1350,,1,0
6687,MIA,origin,25.79325,-80.29055556,809,835,0,0
6687,TPA,dest,27.97547222,-82.53325,809,835,0,0
6688,TPA,origin,27.97547222,-82.53325,950,,1,0
6688,MIA,dest,25.79325,-80.29055556,950,,1,0
6689,MIA,origin,25.79325,-80.29055556,2230,,1,0
6689,TPA,dest,27.97547222,-82.53325,2230,,1,0
6690,TPA,origin,27.97547222,-82.53325,625,625,0,0
6690,MIA,dest,25.79325,-80.29055556,625,625,0,0
6691,MIA,origin,25.79325,-80.29055556,750,750,0,0
6691,MCO,dest,28.42888889,-81.31602778,750,750,0,0
6692,MCO,origin,28.42888889,-81.31602778,935,,1,0
6692,MIA,dest,25.79325,-80.29055556,935,,1,0
6693,MIA,origin,25.79325,-80.29055556,1855,,1,0
6693,JAX,dest,30.49405556,-81.68786111,1855,,1,0
6694,JAX,origin,30.49405556,-81.68786111,715,715,0,0
6694,MIA,dest,25.79325,-80.29055556,715,715,0,0
6695,MIA,origin,25.79325,-80.29055556,800,800,0,0
6695,JAX,dest,30.49405556,-81.68786111,800,800,0,0
6696,JAX,origin,30.49405556,-81.68786111,1018,,1,0
6696,MIA,dest,25.79325,-80.29055556,1018,,1,0
6697,MIA,origin,25.79325,-80.29055556,1140,,1,0
6697,JAX,dest,30.49405556,-81.68786111,1140,,1,0
6698,JAX,origin,30.49405556,-81.68786111,1400,,1,0
6698,MIA,dest,25.79325,-80.29055556,1400,,1,0
6699,MIA,origin,25.79325,-80.29055556,1431,,1,0
6699,JAX,dest,30.49405556,-81.68786111,1431,,1,0
6700,JAX,origin,30.49405556,-81.68786111,1646,,1,0
6700,MIA,dest,25.79325,-80.29055556,1646,,1,0
6701,MIA,origin,25.79325,-80.29055556,1540,,1,0
6701,JAX,dest,30.49405556,-81.68786111,1540,,1,0
6702,JAX,origin,30.49405556,-81.68786111,1801,,1,0
6702,MIA,dest,25.79325,-80.29055556,1801,,1,0
6703,MIA,origin,25.79325,-80.29055556,830,900,0,0
6703,MCO,dest,28.42888889,-81.31602778,830,900,0,0
6704,MCO,origin,28.42888889,-81.31602778,1016,,1,0
6704,MIA,dest,25.79325,-80.29055556,1016,,1,0
6705,MIA,origin,25.79325,-80.29055556,1009,,1,0
6705,MCO,dest,28.42888889,-81.31602778,1009,,1,0
6706,MCO,origin,28.42888889,-81.31602778,1200,,1,0
6706,MIA,dest,25.79325,-80.29055556,1200,,1,0
6707,MIA,origin,25.79325,-80.29055556,1219,,1,0
6707,MCO,dest,28.42888889,-81.31602778,1219,,1,0
6708,MCO,origin,28.42888889,-81.31602778,1319,,1,0
6708,MIA,dest,25.79325,-80.29055556,1319,,1,0
6709,MIA,origin,25.79325,-80.29055556,1700,,1,0
6709,MCO,dest,28.42888889,-81.31602778,1700,,1,0
6710,MCO,origin,28.42888889,-81.31602778,1900,,1,0
6710,MIA,dest,25.79325,-80.29055556,1900,,1,0
6711,MIA,origin,25.79325,-80.29055556,2055,,1,0
6711,JAX,dest,30.49405556,-81.68786111,2055,,1,0
6712,JAX,origin,30.49405556,-81.68786111,805,757,0,0
6712,MIA,dest,25.79325,-80.29055556,805,757,0,0
6713,MIA,origin,25.79325,-80.29055556,1855,,1,0
6713,MCO,dest,28.42888889,-81.31602778,1855,,1,0
6714,MCO,origin,28.42888889,-81.31602778,600,558,0,0
6714,MIA,dest,25.79325,-80.29055556,600,558,0,0
6715,MIA,origin,25.79325,-80.29055556,2300,,1,0
6715,MCO,dest,28.42888889,-81.31602778,2300,,1,0
6716,MCO,origin,28.42888889,-81.31602778,815,,1,0
6716,MIA,dest,25.79325,-80.29055556,815,,1,0
6717,MIA,origin,25.79325,-80.29055556,1050,,1,0
6717,MCO,dest,28.42888889,-81.31602778,1050,,1,0
6718,MCO,origin,28.42888889,-81.31602778,1244,,1,0
6718,MIA,dest,25.79325,-80.29055556,1244,,1,0
6719,MIA,origin,25.79325,-80.29055556,1800,,1,0
6719,MCO,dest,28.42888889,-81.31602778,1800,,1,0
6720,MCO,origin,28.42888889,-81.31602778,2000,,1,0
6720,MIA,dest,25.79325,-80.29055556,2000,,1,0
6721,MIA,origin,25.79325,-80.29055556,2000,,1,0
6721,SAV,dest,32.12758333,-81.20213889,2000,,1,0
6722,SAV,origin,32.12758333,-81.20213889,745,742,0,0
6722,MIA,dest,25.79325,-80.29055556,745,742,0,0
6723,MIA,origin,25.79325,-80.29055556,1155,,1,0
6723,TPA,dest,27.97547222,-82.53325,1155,,1,0
6724,TPA,origin,27.97547222,-82.53325,1344,,1,0
6724,MIA,dest,25.79325,-80.29055556,1344,,1,0
6725,MIA,origin,25.79325,-80.29055556,1511,,1,0
6725,TPA,dest,27.97547222,-82.53325,1511,,1,0
6726,TPA,origin,27.97547222,-82.53325,1703,,1,0
6726,MIA,dest,25.79325,-80.29055556,1703,,1,0
6727,MIA,origin,25.79325,-80.29055556,1725,,1,0
6727,TPA,dest,27.97547222,-82.53325,1725,,1,0
6728,TPA,origin,27.97547222,-82.53325,1921,,1,0
6728,MIA,dest,25.79325,-80.29055556,1921,,1,0
6729,MIA,origin,25.79325,-80.29055556,2003,,1,0
6729,MCO,dest,28.42888889,-81.31602778,2003,,1,0
6730,MCO,origin,28.42888889,-81.31602778,707,706,0,0
6730,MIA,dest,25.79325,-80.29055556,707,706,0,0
6731,MIA,origin,25.79325,-80.29055556,1644,,1,0
6731,TPA,dest,27.97547222,-82.53325,1644,,1,0
6732,TPA,origin,27.97547222,-82.53325,1841,,1,0
6732,MIA,dest,25.79325,-80.29055556,1841,,1,0
6733,LAS,origin,36.08036111,-115.1523333,544,,1,0
6733,LAX,dest,33.94253611,-118.4080744,544,,1,0
6734,LAX,origin,33.94253611,-118.4080744,850,,1,0
6734,LAS,dest,36.08036111,-115.1523333,850,,1,0
6735,LGA,origin,40.77724306,-73.87260917,600,657,0,0
6735,MEM,dest,35.04241667,-89.97666667,500,657,0,0
6736,MEM,origin,35.04241667,-89.97666667,809,,1,0
6736,SEA,dest,47.44898194,-122.3093131,609,,1,0
6737,SEA,origin,47.44898194,-122.3093131,650,,1,0
6737,MEM,dest,35.04241667,-89.97666667,850,,1,0
6738,EWR,origin,40.69249722,-74.16866056,1235,,1,0
6738,DTW,dest,42.21205889,-83.34883583,1235,,1,0
6739,DTW,origin,42.21205889,-83.34883583,1700,,1,0
6739,EWR,dest,40.69249722,-74.16866056,1700,,1,0
6740,BOS,origin,42.3643475,-71.00517917,1140,,1,0
6740,MSP,dest,44.88054694,-93.2169225,1040,,1,0
6741,MSP,origin,44.88054694,-93.2169225,1335,,1,0
6741,BOS,dest,42.3643475,-71.00517917,1435,,1,0
6742,MSP,origin,44.88054694,-93.2169225,614,710,0,1
6742,LAX,dest,33.94253611,-118.4080744,414,710,0,1
6743,DTW,origin,42.21205889,-83.34883583,1930,,1,0
6743,LAX,dest,33.94253611,-118.4080744,1630,,1,0
6744,LAX,origin,33.94253611,-118.4080744,925,,1,0
6744,DTW,dest,42.21205889,-83.34883583,1225,,1,0
6745,MEM,origin,35.04241667,-89.97666667,1140,,1,0
6745,BOS,dest,42.3643475,-71.00517917,1240,,1,0
6746,DTW,origin,42.21205889,-83.34883583,1230,,1,0
6746,DFW,dest,32.89595056,-97.0372,1130,,1,0
6747,MCO,origin,28.42888889,-81.31602778,1115,,1,0
6747,DTW,dest,42.21205889,-83.34883583,1115,,1,0
6748,MSP,origin,44.88054694,-93.2169225,1603,,1,0
6748,SEA,dest,47.44898194,-122.3093131,1403,,1,0
6749,SEA,origin,47.44898194,-122.3093131,915,,1,0
6749,MSP,dest,44.88054694,-93.2169225,1115,,1,0
6750,DTW,origin,42.21205889,-83.34883583,2119,,1,0
6750,MCO,dest,28.42888889,-81.31602778,2119,,1,0
6751,LAS,origin,36.08036111,-115.1523333,935,,1,0
6751,DTW,dest,42.21205889,-83.34883583,1235,,1,0
6752,DTW,origin,42.21205889,-83.34883583,1925,,1,0
6752,SEA,dest,47.44898194,-122.3093131,1625,,1,0
6753,SEA,origin,47.44898194,-122.3093131,940,,1,0
6753,DTW,dest,42.21205889,-83.34883583,1240,,1,0
6754,DTW,origin,42.21205889,-83.34883583,1530,,1,0
6754,SFO,dest,37.61900194,-122.3748433,1230,,1,0
6755,SFO,origin,37.61900194,-122.3748433,509,,1,0
6755,DTW,dest,42.21205889,-83.34883583,809,,1,0
6756,DTW,origin,42.21205889,-83.34883583,1914,,1,0
6756,TPA,dest,27.97547222,-82.53325,1914,,1,0
6757,IND,origin,39.71732917,-86.29438417,1544,,1,0
6757,DTW,dest,42.21205889,-83.34883583,1544,,1,0
6758,MSP,origin,44.88054694,-93.2169225,1951,,1,0
6758,SAN,dest,32.73355611,-117.1896567,1751,,1,0
6759,DFW,origin,32.89595056,-97.0372,1550,,1,0
6759,MSP,dest,44.88054694,-93.2169225,1550,,1,0
6760,DTW,origin,42.21205889,-83.34883583,2250,,1,0
6760,LAS,dest,36.08036111,-115.1523333,1950,,1,0
6761,TPA,origin,27.97547222,-82.53325,1914,,1,0
6761,DTW,dest,42.21205889,-83.34883583,1914,,1,0
6762,DTW,origin,42.21205889,-83.34883583,1655,,1,0
6762,IND,dest,39.71732917,-86.29438417,1655,,1,0
6763,PDX,origin,45.58872222,-122.5975,544,,1,0
6763,DTW,dest,42.21205889,-83.34883583,844,,1,0
6764,SAN,origin,32.73355611,-117.1896567,530,,1,0
6764,DTW,dest,42.21205889,-83.34883583,830,,1,0
6765,LGA,origin,40.77724306,-73.87260917,911,,1,0
6765,DTW,dest,42.21205889,-83.34883583,911,,1,0
6766,DTW,origin,42.21205889,-83.34883583,1705,,1,0
6766,LGA,dest,40.77724306,-73.87260917,1705,,1,0
6767,DCA,origin,38.85208333,-77.03772222,1235,,1,0
6767,DTW,dest,42.21205889,-83.34883583,1235,,1,0
6768,DTW,origin,42.21205889,-83.34883583,1343,,1,0
6768,DCA,dest,38.85208333,-77.03772222,1343,,1,0
6769,MKE,origin,42.94722222,-87.89658333,1150,,1,0
6769,MSP,dest,44.88054694,-93.2169225,1150,,1,0
6770,MSP,origin,44.88054694,-93.2169225,1203,,1,0
6770,PHL,dest,39.87195278,-75.24114083,1303,,1,0
6771,LGA,origin,40.77724306,-73.87260917,704,706,0,0
6771,DTW,dest,42.21205889,-83.34883583,704,706,0,0
6772,DTW,origin,42.21205889,-83.34883583,1135,,1,0
6772,LGA,dest,40.77724306,-73.87260917,1135,,1,0
6773,MSP,origin,44.88054694,-93.2169225,809,,1,0
6773,SEA,dest,47.44898194,-122.3093131,609,,1,0
6774,MEM,origin,35.04241667,-89.97666667,1955,,1,0
6774,MSY,dest,29.99338889,-90.25802778,1955,,1,0
6775,SEA,origin,47.44898194,-122.3093131,1030,,1,0
6775,MEM,dest,35.04241667,-89.97666667,1230,,1,0
6776,MSP,origin,44.88054694,-93.2169225,545,641,0,1
6776,PHX,dest,33.43416667,-112.0080556,445,641,0,1
6777,MSP,origin,44.88054694,-93.2169225,1215,,1,0
6777,DTW,dest,42.21205889,-83.34883583,1315,,1,0
6778,PHX,origin,33.43416667,-112.0080556,500,,1,0
6778,MSP,dest,44.88054694,-93.2169225,600,,1,0
6779,MSP,origin,44.88054694,-93.2169225,832,,1,0
6779,PHX,dest,33.43416667,-112.0080556,732,,1,0
6780,MSP,origin,44.88054694,-93.2169225,1739,,1,0
6780,BWI,dest,39.17540167,-76.66819833,1839,,1,0
6781,PHX,origin,33.43416667,-112.0080556,1005,,1,0
6781,MSP,dest,44.88054694,-93.2169225,1105,,1,0
6782,MSP,origin,44.88054694,-93.2169225,1036,,1,0
6782,PHX,dest,33.43416667,-112.0080556,936,,1,0
6783,MSP,origin,44.88054694,-93.2169225,1557,,1,0
6783,PHX,dest,33.43416667,-112.0080556,1457,,1,0
6784,MSP,origin,44.88054694,-93.2169225,2117,,1,0
6784,MKE,dest,42.94722222,-87.89658333,2117,,1,0
6785,PHX,origin,33.43416667,-112.0080556,1355,,1,0
6785,MSP,dest,44.88054694,-93.2169225,1455,,1,0
6786,MSP,origin,44.88054694,-93.2169225,1950,,1,0
6786,PHX,dest,33.43416667,-112.0080556,1850,,1,0
6787,PHX,origin,33.43416667,-112.0080556,1550,,1,0
6787,MSP,dest,44.88054694,-93.2169225,1650,,1,0
6788,PHX,origin,33.43416667,-112.0080556,630,,1,0
6788,MSP,dest,44.88054694,-93.2169225,730,,1,0
6789,DCA,origin,38.85208333,-77.03772222,609,607,0,0
6789,MSP,dest,44.88054694,-93.2169225,509,607,0,0
6790,MSP,origin,44.88054694,-93.2169225,805,,1,0
6790,SNA,dest,33.67565861,-117.8682225,605,,1,0
6791,SNA,origin,33.67565861,-117.8682225,1225,,1,0
6791,MSP,dest,44.88054694,-93.2169225,1425,,1,0
6792,MSP,origin,44.88054694,-93.2169225,1743,,1,0
6792,BDL,dest,41.93887417,-72.68322833,1843,,1,0
6793,SNA,origin,33.67565861,-117.8682225,855,,1,0
6793,MSP,dest,44.88054694,-93.2169225,1055,,1,0
6794,MSP,origin,44.88054694,-93.2169225,1035,,1,0
6794,SNA,dest,33.67565861,-117.8682225,835,,1,0
6795,RDU,origin,35.87763889,-78.78747222,815,811,0,1
6795,MSP,dest,44.88054694,-93.2169225,715,811,0,1
6796,MSP,origin,44.88054694,-93.2169225,1222,,1,0
6796,LGA,dest,40.77724306,-73.87260917,1322,,1,0
6797,SNA,origin,33.67565861,-117.8682225,345,,1,0
6797,MSP,dest,44.88054694,-93.2169225,545,,1,0
6798,MKE,origin,42.94722222,-87.89658333,1350,,1,0
6798,MSP,dest,44.88054694,-93.2169225,1350,,1,0
6799,MSP,origin,44.88054694,-93.2169225,1607,,1,0
6799,SNA,dest,33.67565861,-117.8682225,1407,,1,0
6800,MSP,origin,44.88054694,-93.2169225,500,557,0,0
6800,ORD,dest,41.979595,-87.90446417,500,557,0,0
6801,MSP,origin,44.88054694,-93.2169225,600,656,0,0
6801,ORD,dest,41.979595,-87.90446417,600,656,0,0
6802,ORD,origin,41.979595,-87.90446417,500,559,0,0
6802,MSP,dest,44.88054694,-93.2169225,500,559,0,0
6803,MSP,origin,44.88054694,-93.2169225,700,755,0,1
6803,ORD,dest,41.979595,-87.90446417,700,755,0,1
6804,MSP,origin,44.88054694,-93.2169225,800,,1,0
6804,ORD,dest,41.979595,-87.90446417,800,,1,0
6805,ORD,origin,41.979595,-87.90446417,700,759,0,0
6805,MSP,dest,44.88054694,-93.2169225,700,759,0,0
6806,MSP,origin,44.88054694,-93.2169225,900,,1,0
6806,ORD,dest,41.979595,-87.90446417,900,,1,0
6807,MSP,origin,44.88054694,-93.2169225,1000,,1,0
6807,ORD,dest,41.979595,-87.90446417,1000,,1,0
6808,ORD,origin,41.979595,-87.90446417,900,,1,0
6808,MSP,dest,44.88054694,-93.2169225,900,,1,0
6809,MSP,origin,44.88054694,-93.2169225,1100,,1,0
6809,ORD,dest,41.979595,-87.90446417,1100,,1,0
6810,ORD,origin,41.979595,-87.90446417,1000,,1,0
6810,MSP,dest,44.88054694,-93.2169225,1000,,1,0
6811,MSP,origin,44.88054694,-93.2169225,1200,,1,0
6811,ORD,dest,41.979595,-87.90446417,1200,,1,0
6812,OMA,origin,41.30251861,-95.89417306,955,,1,0
6812,MSP,dest,44.88054694,-93.2169225,955,,1,0
6813,ORD,origin,41.979595,-87.90446417,1100,,1,0
6813,MSP,dest,44.88054694,-93.2169225,1100,,1,0
6814,MSP,origin,44.88054694,-93.2169225,1300,,1,0
